ID URCH	Anatomical Structure	Type (is-a)	Part of	Develops from	Starts at stage	Ends at stage	Description	Synonyms	UBERON type	UBERON (non-exact)	Cell type (is-a)	Cell type (non-exact)	Pubmed id	Comments	OBO ID Uberon CL	Pliv comments
URCH:1000146	oral hood	larval structure	larva		early pluteus larva stage	competent pluteus larva stage		"oh, preoral lobe, PL"					"gossellin and jangoux 1998 et Smith et al., 2008"			
URCH:1000147	apex	larval structure	larva		early pluteus larva stage	competent pluteus larva stage										
URCH:1000148	larval arm	larval structure	larva		early pluteus larva stage	competent pluteus larva stage										
URCH:1000149	right anterolateral arm	larval arm	larva		early pluteus larva stage	competent pluteus larva stage		"AL, ALA"								
URCH:1000150	left anterolateral arm	larval arm	larva		early pluteus larva stage	competent pluteus larva stage		"AL, ALA"								
URCH:1000151	right postoral arm	larval arm	larva		early pluteus larva stage	competent pluteus larva stage		PO								
URCH:1000152	left postoral arm	larval arm	larva		early pluteus larva stage	competent pluteus larva stage		PO								
URCH:1000153	right posterodorsal arm	larval arm	larva		6-arm pluteus larva stage	competent pluteus larva stage		PD								
URCH:1000154	left posterodorsal arm	larval arm	larva		6-arm pluteus larva stage	competent pluteus larva stage		PD								
URCH:1000155	right preoral arm	larval arm	larva		8-arm pluteus larva stage	competent pluteus larva stage		"PR, PRO"								
URCH:1000156	left preoral arm	larval arm	larva		8-arm pluteus larva stage	competent pluteus larva stage		"PR, PRO"								
URCH:1000157	spicule dot	skeletal element	endoskeleton		mid gastrula stage	adult stage	A simple dot of calcified structure from which a spicule will emerge.	emerging spicule					"Heyland, A. and Hodin, J. (2014). A detailed staging scheme for late larval development in Strongylocentrotus purpuratus focused on readily-visible juvenile structures within the rudiment. BMC Developmental Biology 14, 22."			
URCH:1000158	spicule	skeletal element	endoskeleton		mid gastrula stage	adult stage	"A triradiate or hexaradiate minute calcareous skeletal element that initiates most if not all skeletal structures found within the sea urchin embryo, larva and adult."	primary triradiate skeletal rudiment	UBERON:3010830				"Heyland, A. and Hodin, J. (2014). A detailed staging scheme for late larval development in Strongylocentrotus purpuratus focused on readily-visible juvenile structures within the rudiment. BMC Developmental Biology 14, 22."			
URCH:1000159	triradiate spicule	spicule	endoskeleton		late gastrula stage	adult stage										
URCH:1000160	hexaradiate spicule	spicule	endoskeleton		8-arm pluteus larva stage	adult stage										
URCH:1000161	right anterolateral skeletal rod	skeletal element	larval endoskeleton		early pluteus larva stage	competent pluteus larva stage										
URCH:1000162	left anterolateral skeletal rod	skeletal element	larval endoskeleton		early pluteus larva stage	competent pluteus larva stage										
URCH:1000163	right postoral skeletal rod	skeletal element	larval endoskeleton		early pluteus larva stage	competent pluteus larva stage										
URCH:1000164	left postoral skeletal rod	skeletal element	larval endoskeleton		early pluteus larva stage	competent pluteus larva stage										
URCH:1000165	right posterodorsal skeletal rod	skeletal element	larval endoskeleton		6-arm pluteus larva stage	competent pluteus larva stage										
URCH:1000166	left posterodorsal skeletal rod	skeletal element	larval endoskeleton		6-arm pluteus larva stage	competent pluteus larva stage										
URCH:1000167	right preoral skeletal rod	skeletal element	larval endoskeleton		6-arm pluteus larva stage	competent pluteus larva stage										
URCH:1000168	left preoral skeletal rod	skeletal element	larval endoskeleton		6-arm pluteus larva stage	competent pluteus larva stage										
URCH:1000169	dorsal arch	skeletal element	larval endoskeleton		6-arm pluteus larva stage	competent pluteus larva stage										
URCH:1000170	right dorsoventral connecting skeletal rod	skeletal element	endoskeleton		prism stage	competent pluteus larva stage										
URCH:1000171	left dorsoventral connecting skeletal rod	skeletal element	endoskeleton		prism stage	competent pluteus larva stage										
URCH:1000172	right ventral transverse skeletal rod	skeletal element	endoskeleton		prism stage	competent pluteus larva stage										
URCH:1000173	left ventral transverse skeletal rod	skeletal element	endoskeleton		prism stage	competent pluteus larva stage										
URCH:1000174	left body rod	skeletal element	endoskeleton		prism stage	competent pluteus larva stage										
URCH:1000175	right body rod	skeletal element	endoskeleton		prism stage	competent pluteus larva stage										
URCH:1000176	right recurent rod	skeletal element	larval endoskeleton		6-arm pluteus larva stage	competent pluteus larva stage										
URCH:1000177	left recurent rod	skeletal element	larval endoskeleton		6-arm pluteus larva stage	competent pluteus larva stage										
URCH:1000178	right anteroventral transverse rod	skeletal element	larval endoskeleton		8-arm pluteus larva stage	competent pluteus larva stage										
URCH:1000179	left anteroventral transverse rod	skeletal element	larval endoskeleton		8-arm pluteus larva stage	competent pluteus larva stage										
URCH:1000180	right anterodorsal transverse rod	skeletal element	larval endoskeleton		8-arm pluteus larva stage	competent pluteus larva stage										
URCH:1000181	left anterodorsal transverse rod	skeletal element	larval endoskeleton		8-arm pluteus larva stage	competent pluteus larva stage										
URCH:1000182	larval mouth	larval structure	larval digestive system		early pluteus larva stage	competent pluteus larva stage										
URCH:1000183	larval anus	larval structure	larval digestive system		early pluteus larva stage  	competent pluteus larva stage										
URCH:1000184	endoderm	germ layer	vegetal hemisphere		mid-blastula stage	competent pluteus larva stage										
URCH:1000185	archenteron	embryonic structure	embryonic digestive system		blastopore gastrula stage	prism stage		developing digestive tract								
URCH:1000186	hindgut	digestive system element	archenteron		mid gastrula stage	prism stage										
URCH:1000187	oral hindgut	anatomical region	hindgut		mid gastrula stage	prism stage										
URCH:1000188	aboral hindgut	anatomical region	hindgut		mid gastrula stage	prism stage										
URCH:1000189	midgut	digestive system element	archenteron		mid gastrula stage	prism stage		blastopore								
URCH:1000190	oral midgut	anatomical region	midgut		mid gastrula stage	prism stage										
URCH:1000191	aboral midgut	anatomical region	midgut		mid gastrula stage	prism stage										
URCH:1000192	foregut	digestive system element	archenteron		mid gastrula stage	prism stage		tip of the digestive tract								
URCH:1000193	oral foregut	anatomical region	foregut		mid gastrula stage	prism stage										
URCH:1000194	aboral foregut	anatomical region	foregut		mid gastrula stage	prism stage										
URCH:1000195	tip of archenteron	anatomical region	archenteron		early gastrula stage	prism stage										
URCH:1000196	mesoderm	germ layer	vegetal hemisphere		16-cell stage	competent pluteus larva stage										
URCH:1000197	large micromeres															
URCH:1000198	skeletogenic mesoderm	embryonic structure	mesoderm	large micromeres	32-cell stage	early mesenchyme blastula stage	The subset of the mesoderm that will give rise to the skeletal elements.					CL:0007001				
URCH:1000199	skeletogenic mesenchyme	embryonic tissue	pre-metamorphic individual	skeletogenic mesoderm	early mesenchyme blastula stage	competent pluteus larva stage	Skeletogenic mesenchyme is the tissue made up of loosely connected mesoderm cells. It is located in the blastocoel and will produce all of the skeletal elements.	"SM, PMC, primary mesenchyme cell"								
URCH:1000200	skeletogenic mesenchyme syncitium	embryonic structure	skeletogenic mesenchyme		early gastrula stage	4-arm pluteus larva stage	Anatomical structure composed of skeletogenic mesenchyme cells that have fused to form a single syncytial network.						"Hodor and Ettensohn, 2008"			
URCH:1000201	oral skeletogenic mesenchyme chain	embryonic structure	skeletogenic mesenchyme		early gastrula stage	prism stage	Subpopulation of skeletogenic mesenchyme forming a chain on the oral (i.e. ventral) side of the embryo.									
URCH:1000202	aboral skeletogenic mesenchyme chain	embryonic structure	skeletogenic mesenchyme		early gastrula stage	prism stage	Subpopulation of skeletogenic mesenchyme forming a chain on the aboral (i.e. dorsal) side of the embryo.									
URCH:1000203	ventrolateral skeletogenic mesenchyme cluster	embryonic structure	skeletogenic mesenchyme		early gastrula stage	prism stage	Subpopulation of skeletogenic mesenchyme forming a cluster (i.e. a group of cells) in the ventrolateral region of the embryo.									
URCH:1000204	lateral chains of skeletogenic mesenchyme	embryonic structure	skeletogenic mesenchyme		early gastrula stage	prism stage	"Subpopulation of skeletogenic mesenchyme forming a chain on either side of the developing digestive tract, along the blastocoel wall and towards the animal pole."									
URCH:1000205	right lateral chain of skeletogenic mesenchyme	lateral chains of skeletogenic mesenchyme	skeletogenic mesenchyme		early gastrula stage	prism stage	Subpopulation of skeletogenic mesenchyme forming a chain along the blastocoel wall towards the animal pole on the right side of the embryo.									
URCH:1000206	left lateral chain of skeletogenic mesenchyme	lateral chains of skeletogenic mesenchyme	skeletogenic mesenchyme		early gastrula stage	prism stage	Subpopulation of skeletogenic mesenchyme forming a chain along the blastocoel wall towards the animal pole on the left side of the embryo.									
URCH:1000207	non-skeletogenic mesoderm	embryonic structure	mesoderm		swimming blastula stage	late gastrula stage										
URCH:1000208	oral non-skeletogenic mesoderm	embryonic structure	non-skeletogenic mesoderm		mesenchyme blastula stage	mid gastrula stage										
URCH:1000209	aboral non-skeletogenic mesoderm	embryonic structure	non-skeletogenic mesoderm		mesenchyme blastula stage	mid gastrula stage										
URCH:1000210	non-skeletogenic mesenchyme	embryonic tissue	pre-metamorphic individual	non-skeletogenic mesoderm	early gastrula stage	prism stage										
URCH:1000211	presumptive blastocoelar cell	cell	non-skeletogenic mesoderm		mesenchyme blastula stage	late gastrula stage										
URCH:1000212	presumptive pigment cell	cell	non-skeletogenic mesoderm		mesenchyme blastula stage	late gastrula stage										
URCH:1000213	pigment cell	cell	immune system		late gastrula stage	exotrophic juvenile stage	a cell that contains red coloring matter									
URCH:1000214	embryonic pigment cell	pigment cell	embryo	presumptive pigment cell	late gastrula stage	prism stage										
URCH:1000215	larval pigment cell	pigment cell	larval immune system		early pluteus larva stage	competent pluteus larva stage										
URCH:1000216	adult pigment cell	pigment cell	adult		postlarval juvenile stage	postlarval juvenile stage										
URCH:1000217	pre-metamorphic immune system															
URCH:1000218	blastocoelar cell	cell	pre-metamorphic immune system	presumptive blastocoelar cell	late gastrula stage	competent pluteus larva stage										
URCH:1000219	larva immune system															
URCH:1000220	globular cell	blastocoelar cell	larva immune system		early pluteus larva stage  	competent pluteus larva stage							"Ho et al., 2016"			
URCH:1000221	filopodial cell	blastocoelar cell	larva immune system		early pluteus larva stage  	competent pluteus larva stage							"Ho et al., 2016"			
URCH:1000222	ovoid cell	blastocoelar cell	larva immune system		early pluteus larva stage	competent pluteus larva stage							"Ho et al., 2016"			
URCH:1000223	amoeboid cell	blastocoelar cell	larva immune system		early pluteus larva stage	competent pluteus larva stage							"Ho et al., 2016"			
URCH:1000224	muscle precursor	anatomical structure	muscular system		prism stage	early pluteus larva stage  										
URCH:1000225	larval muscle	larval tissue	larval muscular system		4-arm pluteus larva stage	competent pluteus larva stage		contractile muscle								
URCH:1000226	adult muscle	adult tissue	adult muscular system		8-arm pluteus larva stage	adult stage										
URCH:1000227	blastocoel	anatomical structure			very early blastula stage	competent pluteus larva stage										
URCH:1000228	sphincter	digestive system element	digestive system		prism stage	adult stage										
URCH:1000229	pyloric sphincter	sphincter	larval digestive system		early pluteus larva stage  	competent pluteus larva stage							"Ref pour structure tube digestif prism/plut: Annunziata, R., Perillo, M., Andrikou, C., Cole, A. G., Martinez, P. and Arnone, M. I. (2014). Pattern and process during sea urchin gut morphogenesis: The regulatory landscape. genesis 52, 251–268."			
URCH:1000230	cardiac sphincter	sphincter	larval digestive system		4-arm pluteus larva stage	competent pluteus larva stage										
URCH:1000231	anal sphincter	sphincter	larval digestive system		early pluteus larva stage	competent pluteus larva stage										
URCH:1000232	sphincteric muscle	larval muscle	larval digestive system	endoderm	4-arm pluteus larva stage	competent pluteus larva stage										
URCH:1000233	pyloric sphincteric muscle	sphincteric muscle	pyloric sphincter		4-arm pluteus larva stage	competent pluteus larva stage										
URCH:1000234	cardiac sphincteric muscle	sphincteric muscle	cardiac sphincter		4-arm pluteus larva stage	competent pluteus larva stage										
URCH:1000235	anal sphincteric muscle	sphincteric muscle	anal sphincter		4-arm pluteus larva stage	competent pluteus larva stage										
URCH:1000236	larval esophagus	digestive system element	larval digestive system		early pluteus larva stage	competent pluteus larva stage										
URCH:1000237	circumesophageal muscle	larval muscle	larval esophagus		4-arm pluteus larva stage	competent pluteus larva stage										
URCH:1000238	larval stomach	digestive system element	larval digestive system		early pluteus larva stage  	competent pluteus larva stage										
URCH:1000239	larval intestine	digestive system element	larval digestive system		early pluteus larva stage  	competent pluteus larva stage										
URCH:1000240	coelom	anatomical structure	whole organism		prism stage	adult stage										
URCH:1000241	single coelomic pouch	coelom	embryo		prism stage	prism stage										
URCH:1000242	right coelomic pouch 	coelom	larva		early pluteus larva stage	6-arm pluteus larva stage										
URCH:1000243	left coelomic pouch 	coelom	larva		early pluteus larva stage	6-arm pluteus larva stage		left coelomic sac					"Vellutini, B. C. and Migotto, A. E. (2010). Embryonic, Larval, and Juvenile Development of the Sea Biscuit Clypeaster subdepressus (Echinodermata: Clypeasteroida). PLoS ONE 5."	This structure has been defined from another sea urchin species but is present in P. lividus as well		
URCH:1000244	vestibule	larval structure	larval epidermis	ventral ectoderm	8-arm pluteus larva stage	8-arm pluteus larva stage		amniotic sac					"Vellutini, B. C. and Migotto, A. E. (2010). Embryonic, Larval, and Juvenile Development of the Sea Biscuit Clypeaster subdepressus (Echinodermata: Clypeasteroida). PLoS ONE 5. Chino et al., 1994  Formery et al., (in prep.) Smith et al., 2008"	This structure has been defined from another sea urchin species but is present in P. lividus as well  		
URCH:1000245	vestibular pore	anatomical structure	larva	left lateral field	competent pluteus larva stage	metamorphic larva stage	Opening located in the left lateral field						gossellin and jangoux 1998			
URCH:1000246	left axocoel	coelom	larva	left coelomic pouch 	8-arm pluteus larva stage	8-arm pluteus larva stage										
URCH:1000247	axial coelom	coelom	adult	left axocoel	postlarval juvenile stage	adult stage							Ziegler et al 2009			
URCH:1000248	left hydrocoel	coelom	larva	left coelomic pouch 	8-arm pluteus larva stage	8-arm pluteus larva stage										
URCH:1000249	left somatocoel	coelom	larva	left coelomic pouch 	8-arm pluteus larva stage	8-arm pluteus larva stage										
URCH:1000250	right axohydrocoel	coelom	larva	right coelomic pouch 	8-arm pluteus larva stage	8-arm pluteus larva stage		anterior sac								
URCH:1000251	right somatocoel	coelom	larva	right coelomic pouch 	8-arm pluteus larva stage	8-arm pluteus larva stage										
URCH:1000252	stone canal	anatomical structure	water vascular system	left coelomic pouch 	8-arm pluteus larva stage	adult stage										
URCH:1000253	ring canal	adult structure	water vascular system	left hydrocoel	8-arm pluteus larva stage	adult stage										
URCH:1000254	radial canal	adult structure	water vascular system	left hydrocoel	8-arm pluteus larva stage	adult stage										
URCH:1000255	hydropore	anatomical structure	primary pore canal		4-arm pluteus larva stage	adult stage										
URCH:1000256	right axocoel	coelom	larva	right axohydrocoel	8-arm pluteus larva stage	competent pluteus larva stage										
URCH:1000257	right hydrocoel	coelom	larva	right axohydrocoel	8-arm pluteus larva stage	competent pluteus larva stage										
URCH:1000258	axial sinus	adult structure		right hydrocoel	postlarval juvenile stage	adult stage							"Smith et al., 2008"			
URCH:1000259	primary pore canal	larval structure	water vascular system	non-skeletogenic mesenchyme	4-arm pluteus larva stage	4-arm pluteus larva stage										
URCH:1000260	axial organ	adult structure	hemal system		exotrophic juvenile stage	adult stage							"Ziegler et al., 2009"			
URCH:1000261	ciliated epaulette	larval structure	larval epidermis	ciliary band	6-arm pluteus larva stage	competent pluteus larva stage							gossellin and jangoux 1998			
URCH:1000262	anterior ciliated epaulette	ciliated epaulette	larva		8-arm pluteus larva stage	competent pluteus larva stage							gossellin and jangoux 1998			
URCH:1000263	posterior ciliated epaulette	ciliated epaulette	larva		8-arm pluteus larva stage	competent pluteus larva stage							gossellin and jangoux 1998			
URCH:1000264	lateral field	anatomical region	larva		8-arm pluteus larva stage	competent pluteus larva stage	The lateral field is located in the aboral ectoderm of the larva. It separates the anterior and posterior pairs of epaulettes						gossellin and jangoux 1998			
URCH:1000265	left lateral field	lateral field	larva		8-arm pluteus larva stage	competent pluteus larva stage	The left lateral field is the lateral field located on the left side of the larva						gossellin and jangoux 1998			
URCH:1000266	right lateral field	lateral field	larva		8-arm pluteus larva stage	competent pluteus larva stage	The right lateral field is the lateral field located on the right side of the larva						gossellin and jangoux 1998			
URCH:1000267	larval epidermis	larval tissue	ectoderm		early pluteus larva stage  	competent pluteus larva stage										
URCH:1000268	ambulacral plate	skeletal element	adult endoskeleton		8-arm pluteus larva stage	adult stage										
URCH:1000269	interambulacral plate	skeletal element	adult endoskeleton		8-arm pluteus larva stage	adult stage		int								
URCH:1000270	genital plate	skeletal element	adult endoskeleton		8-arm pluteus larva stage	adult stage										
URCH:1000271	pedicellaria	skeletal element	adult endoskeleton		8-arm pluteus larva stage	exotrophic juvenile stage										
URCH:1000272	ocular plate	skeletal element	adult endoskeleton		8-arm pluteus larva stage	adult stage		terminal plate								
URCH:1000273	buccal plate	skeletal element	adult endoskeleton		exotrophic juvenile stage	adult stage										
URCH:1000274	genital plate AB	genital plate	adult endoskeleton		8-arm pluteus larva stage	adult stage							"Carpenter, P.H. (1884). Report upon the Crinoidea collected during the voyage of HMS Challenger during the years 1873–1876, part 1. General morphology with descriptions of the stalked crinoids: Reports of the Scientific Results of the Voyage of HMS Challenger: Zoology"			
URCH:1000275	genital plate BC	genital plate	adult endoskeleton		8-arm pluteus larva stage	adult stage							"Carpenter, P.H. (1884). Report upon the Crinoidea collected during the voyage of HMS Challenger during the years 1873–1876, part 1. General morphology with descriptions of the stalked crinoids: Reports of the Scientific Results of the Voyage of HMS Challenger: Zoology"			
URCH:1000276	genital plate CD	genital plate	adult endoskeleton		8-arm pluteus larva stage	adult stage							"Carpenter, P.H. (1884). Report upon the Crinoidea collected during the voyage of HMS Challenger during the years 1873–1876, part 1. General morphology with descriptions of the stalked crinoids: Reports of the Scientific Results of the Voyage of HMS Challenger: Zoology"			
URCH:1000277	genital plate DE	genital plate	adult endoskeleton		8-arm pluteus larva stage	adult stage							"Carpenter, P.H. (1884). Report upon the Crinoidea collected during the voyage of HMS Challenger during the years 1873–1876, part 1. General morphology with descriptions of the stalked crinoids: Reports of the Scientific Results of the Voyage of HMS Challenger: Zoology"			
URCH:1000278	genital plate EA	genital plate	adult endoskeleton		8-arm pluteus larva stage	adult stage							"Carpenter, P.H. (1884). Report upon the Crinoidea collected during the voyage of HMS Challenger during the years 1873–1876, part 1. General morphology with descriptions of the stalked crinoids: Reports of the Scientific Results of the Voyage of HMS Challenger: Zoology"			
URCH:1000279	primary podia	anatomical structure	water vascular system		8-arm pluteus larva stage	postlarval juvenile stage		primary tube feet								
URCH:1000280	disk of primary podia	skeletal element	primary podia		8-arm pluteus larva stage	postlarval juvenile stage										
URCH:1000281	secondary podia	anatomical structure	water vascular system		exotrophic juvenile stage	adult stage		tube feet								
URCH:1000282	disk of secondary podia	skeletal element	secondary podia		exotrophic juvenile stage	adult stage										
URCH:1000283	spine	skeletal element	adult endoskeleton		8-arm pluteus larva stage	adult stage										
URCH:1000284	immature spine	spine	adult endoskeleton		8-arm pluteus larva stage	exotrophic juvenile stage										
URCH:1000285	definitive spine	spine	adult endoskeleton		8-arm pluteus larva stage	adult stage										
URCH:1000286	ampullae	adult structure	water vascular system	radial canal	postlarval juvenile stage	adult stage										
URCH:1000287	adult mouth	adult structure	adult digestive system		exotrophic juvenile stage	adult stage										
URCH:1000288	adult anus	adult structure	adult digestive system		exotrophic juvenile stage	adult stage										
URCH:1000289	dental sac	anatomical structure	rudiment		8-arm pluteus larva stage	postlarval juvenile stage										
URCH:1000290	aristotle's lantern	adult structure	adult digestive system		exotrophic juvenile stage	adult stage										
URCH:1000291	teeth	adult structure	URCH:1000290	dental sac	exotrophic juvenile stage	adult stage										
URCH:1000292	madreporite	genital plate	endoskeleton	genital plate CD	exotrophic juvenile stage	adult stage										
URCH:1000293	gonopore	adult structure	genital plate		exotrophic juvenile stage	adult stage		genital pore								
URCH:1000294	gonad	adult structure	reproductive system		adult stage	adult stage										
URCH:1000295	ovary	gonad	reproductive system		adult stage	adult stage										
URCH:1000296	testis	gonad	reproductive system		adult stage	adult stage										
URCH:1000297	adult digestive tube	organ	adult digestive system	larval digestive system	exotrophic juvenile stage	adult stage										
URCH:1000298	mesentery	anatomical structure	adult		exotrophic juvenile stage	adult stage										
URCH:1000299	sphaeridium	skeletal element	adult endoskeleton		exotrophic juvenile stage	adult stage										
URCH:1000300	perivisceral cavity	anatomical region	adult		postlarval juvenile stage	adult stage										